run_name,row_in_run,split,future_return_bps,move_probability,direction_probability_up,direction_confidence,joint_confidence,signal_direction,signed_return_bps,net_return_bps_1bps_cost,move_threshold,direction_threshold,episode_id,episode_anchor_row,entry_rule,entry_delay_from_anchor_events,move_feature_set,threshold_mode,split_name
20260709_211653,634,test,-5.361011980626884,0.757113713539011,0.3151022942337698,0.6848977057662302,0.5185454454070195,-1,5.361011980626884,4.361011980626884,0.65,0.65,16,634,first_eligible,0,medium_trade_flow,model_specific,test
20260709_212207,2118,test,0.6868279967053859,0.7431949603961395,0.29327645060100604,0.706723549398994,0.5252333803066045,-1,-0.6868279967053859,-1.6868279967053859,0.65,0.65,17,2118,first_eligible,0,medium_trade_flow,model_specific,test
20260709_212207,2254,test,0.20768780369495587,0.6812206775631051,0.30851283994439077,0.6914871600556092,0.4710553516992694,-1,-0.20768780369495587,-1.2076878036949559,0.65,0.65,18,2254,first_eligible,0,medium_trade_flow,model_specific,test
20260709_212722,1551,test,-2.9354683547744287,0.7327412856316288,0.28660070736208476,0.7133992926379152,0.5227371148562006,-1,2.9354683547744287,1.9354683547744287,0.65,0.65,19,1551,first_eligible,0,medium_trade_flow,model_specific,test
20260709_213235,2604,test,2.878259968268626,0.6589928776172417,0.3040413457625612,0.6959586542374387,0.4586317962585527,-1,-2.878259968268626,-3.878259968268626,0.65,0.65,20,2604,first_eligible,0,medium_trade_flow,model_specific,test
20260709_190039,210,test,-0.5553964300708536,0.688313281002503,0.32860501465524256,0.6713949853447574,0.46213008521127735,-1,0.5553964300708536,-0.4446035699291464,0.65,0.65,0,195,max_move_probability,15,medium_trade_flow,model_specific,test
20260709_190555,1213,test,3.9102393432077776,0.673557106701712,0.6553252056900416,0.6553252056900416,0.44139894949328873,1,3.9102393432077776,2.9102393432077776,0.65,0.65,1,1213,max_move_probability,0,medium_trade_flow,model_specific,test
20260709_190555,2522,test,1.336520829438026,0.7025015569049738,0.32358341613977737,0.6764165838602226,0.4751837032781502,-1,-1.336520829438026,-2.336520829438026,0.65,0.65,2,2522,max_move_probability,0,medium_trade_flow,model_specific,test
20260709_192139,1550,test,-6.170256017792308,0.7212194595536093,0.319340649480998,0.680659350519002,0.4909047689214253,-1,6.170256017792308,5.170256017792308,0.65,0.65,3,1550,max_move_probability,0,medium_trade_flow,model_specific,test
20260709_192139,2110,test,1.7529810638206023,0.6502231308371655,0.2877988427157516,0.7122011572842484,0.4630896662752165,-1,-1.7529810638206023,-2.7529810638206023,0.65,0.65,4,2110,max_move_probability,0,medium_trade_flow,model_specific,test
20260709_194752,2504,test,-0.07957481584441872,0.7641377391651774,0.3466724257606768,0.6533275742393232,0.499232255513506,-1,0.07957481584441872,-0.9204251841555813,0.65,0.65,5,2504,max_move_probability,0,medium_trade_flow,model_specific,test
20260709_200334,2576,test,-4.894642425778972,0.7601011374728092,0.3186456472730691,0.6813543527269309,0.5178982185297898,-1,4.894642425778972,3.8946424257789722,0.65,0.65,6,2576,max_move_probability,0,medium_trade_flow,model_specific,test
20260709_201919,1965,test,4.83023314189257,0.8358266777960622,0.6571214094565545,0.6571214094565545,0.5492396045747379,1,4.83023314189257,3.8302331418925704,0.65,0.65,7,1965,max_move_probability,0,medium_trade_flow,model_specific,test
20260709_201919,2044,test,-1.3448164839691135,0.9575026611171551,0.3053242465992747,0.6946757534007253,0.665153882494759,-1,1.3448164839691135,0.34481648396911346,0.65,0.65,8,2044,max_move_probability,0,medium_trade_flow,model_specific,test
20260709_201919,2224,test,-4.259237121547743,0.8479701517491965,0.31501240333426617,0.6849875966657338,0.5808490362909597,-1,4.259237121547743,3.259237121547743,0.65,0.65,9,2182,max_move_probability,42,medium_trade_flow,model_specific,test
20260709_201919,2320,test,-4.275693553125182,0.6618862819534046,0.34893702536706206,0.6510629746329379,0.43092965159731905,-1,4.275693553125182,3.2756935531251816,0.65,0.65,10,2320,max_move_probability,0,medium_trade_flow,model_specific,test
20260709_202431,2480,test,-10.612189174773468,0.9012794382708776,0.32847993942160925,0.6715200605783908,0.6052272229857177,-1,10.612189174773468,9.612189174773468,0.65,0.65,11,2480,max_move_probability,0,medium_trade_flow,model_specific,test
20260709_202947,1311,test,3.125185904935268,0.651974535134761,0.3121778891025425,0.6878221108974575,0.4484425010077799,-1,-3.125185904935268,-4.125185904935268,0.65,0.65,12,1311,max_move_probability,0,medium_trade_flow,model_specific,test
20260709_205559,962,test,-1.8070860061503158,0.7600453951754925,0.3007537388589722,0.6992462611410277,0.531458900873918,-1,1.8070860061503158,0.8070860061503158,0.65,0.65,13,948,max_move_probability,14,medium_trade_flow,model_specific,test
20260709_211653,197,test,-3.4244148033468758,0.7295686804887282,0.3438160856538932,0.6561839143461068,0.4787312325474178,-1,3.4244148033468758,2.4244148033468758,0.65,0.65,14,197,max_move_probability,0,medium_trade_flow,model_specific,test
20260709_211653,459,test,-1.0833243720109742,0.6855120289808087,0.3378418238301264,0.6621581761698736,0.4539173948524418,-1,1.0833243720109742,0.0833243720109742,0.65,0.65,15,459,max_move_probability,0,medium_trade_flow,model_specific,test
20260709_211653,634,test,-5.361011980626884,0.757113713539011,0.3151022942337698,0.6848977057662302,0.5185454454070195,-1,5.361011980626884,4.361011980626884,0.65,0.65,16,634,max_move_probability,0,medium_trade_flow,model_specific,test
20260709_212207,2118,test,0.6868279967053859,0.7431949603961395,0.29327645060100604,0.706723549398994,0.5252333803066045,-1,-0.6868279967053859,-1.6868279967053859,0.65,0.65,17,2118,max_move_probability,0,medium_trade_flow,model_specific,test
20260709_212207,2254,test,0.20768780369495587,0.6812206775631051,0.30851283994439077,0.6914871600556092,0.4710553516992694,-1,-0.20768780369495587,-1.2076878036949559,0.65,0.65,18,2254,max_move_probability,0,medium_trade_flow,model_specific,test
20260709_212722,1551,test,-2.9354683547744287,0.7327412856316288,0.28660070736208476,0.7133992926379152,0.5227371148562006,-1,2.9354683547744287,1.9354683547744287,0.65,0.65,19,1551,max_move_probability,0,medium_trade_flow,model_specific,test
20260709_213235,2604,test,2.878259968268626,0.6589928776172417,0.3040413457625612,0.6959586542374387,0.4586317962585527,-1,-2.878259968268626,-3.878259968268626,0.65,0.65,20,2604,max_move_probability,0,medium_trade_flow,model_specific,test
20260709_190039,210,test,-0.5553964300708536,0.688313281002503,0.32860501465524256,0.6713949853447574,0.46213008521127735,-1,0.5553964300708536,-0.4446035699291464,0.65,0.65,0,195,max_joint_confidence,15,medium_trade_flow,model_specific,test
20260709_190555,1213,test,3.9102393432077776,0.673557106701712,0.6553252056900416,0.6553252056900416,0.44139894949328873,1,3.9102393432077776,2.9102393432077776,0.65,0.65,1,1213,max_joint_confidence,0,medium_trade_flow,model_specific,test
20260709_190555,2522,test,1.336520829438026,0.7025015569049738,0.32358341613977737,0.6764165838602226,0.4751837032781502,-1,-1.336520829438026,-2.336520829438026,0.65,0.65,2,2522,max_joint_confidence,0,medium_trade_flow,model_specific,test
20260709_192139,1550,test,-6.170256017792308,0.7212194595536093,0.319340649480998,0.680659350519002,0.4909047689214253,-1,6.170256017792308,5.170256017792308,0.65,0.65,3,1550,max_joint_confidence,0,medium_trade_flow,model_specific,test
20260709_192139,2110,test,1.7529810638206023,0.6502231308371655,0.2877988427157516,0.7122011572842484,0.4630896662752165,-1,-1.7529810638206023,-2.7529810638206023,0.65,0.65,4,2110,max_joint_confidence,0,medium_trade_flow,model_specific,test
20260709_194752,2504,test,-0.07957481584441872,0.7641377391651774,0.3466724257606768,0.6533275742393232,0.499232255513506,-1,0.07957481584441872,-0.9204251841555813,0.65,0.65,5,2504,max_joint_confidence,0,medium_trade_flow,model_specific,test
20260709_200334,2576,test,-4.894642425778972,0.7601011374728092,0.3186456472730691,0.6813543527269309,0.5178982185297898,-1,4.894642425778972,3.8946424257789722,0.65,0.65,6,2576,max_joint_confidence,0,medium_trade_flow,model_specific,test
20260709_201919,1969,test,9.026592817524826,0.8171214926383271,0.2924616462216026,0.7075383537783975,0.5781447957382689,-1,-9.026592817524826,-10.026592817524826,0.65,0.65,7,1965,max_joint_confidence,4,medium_trade_flow,model_specific,test
20260709_201919,2044,test,-1.3448164839691135,0.9575026611171551,0.3053242465992747,0.6946757534007253,0.665153882494759,-1,1.3448164839691135,0.34481648396911346,0.65,0.65,8,2044,max_joint_confidence,0,medium_trade_flow,model_specific,test
20260709_201919,2224,test,-4.259237121547743,0.8479701517491965,0.31501240333426617,0.6849875966657338,0.5808490362909597,-1,4.259237121547743,3.259237121547743,0.65,0.65,9,2182,max_joint_confidence,42,medium_trade_flow,model_specific,test
20260709_201919,2320,test,-4.275693553125182,0.6618862819534046,0.34893702536706206,0.6510629746329379,0.43092965159731905,-1,4.275693553125182,3.2756935531251816,0.65,0.65,10,2320,max_joint_confidence,0,medium_trade_flow,model_specific,test
20260709_202431,2494,test,-0.6117850457487695,0.8768004060548448,0.2930173176621036,0.7069826823378964,0.6198827029476109,-1,0.6117850457487695,-0.38821495425123054,0.65,0.65,11,2480,max_joint_confidence,14,medium_trade_flow,model_specific,test
20260709_202947,1311,test,3.125185904935268,0.651974535134761,0.3121778891025425,0.6878221108974575,0.4484425010077799,-1,-3.125185904935268,-4.125185904935268,0.65,0.65,12,1311,max_joint_confidence,0,medium_trade_flow,model_specific,test
20260709_205559,962,test,-1.8070860061503158,0.7600453951754925,0.3007537388589722,0.6992462611410277,0.531458900873918,-1,1.8070860061503158,0.8070860061503158,0.65,0.65,13,948,max_joint_confidence,14,medium_trade_flow,model_specific,test
20260709_211653,197,test,-3.4244148033468758,0.7295686804887282,0.3438160856538932,0.6561839143461068,0.4787312325474178,-1,3.4244148033468758,2.4244148033468758,0.65,0.65,14,197,max_joint_confidence,0,medium_trade_flow,model_specific,test
20260709_211653,459,test,-1.0833243720109742,0.6855120289808087,0.3378418238301264,0.6621581761698736,0.4539173948524418,-1,1.0833243720109742,0.0833243720109742,0.65,0.65,15,459,max_joint_confidence,0,medium_trade_flow,model_specific,test
20260709_211653,634,test,-5.361011980626884,0.757113713539011,0.3151022942337698,0.6848977057662302,0.5185454454070195,-1,5.361011980626884,4.361011980626884,0.65,0.65,16,634,max_joint_confidence,0,medium_trade_flow,model_specific,test
20260709_212207,2118,test,0.6868279967053859,0.7431949603961395,0.29327645060100604,0.706723549398994,0.5252333803066045,-1,-0.6868279967053859,-1.6868279967053859,0.65,0.65,17,2118,max_joint_confidence,0,medium_trade_flow,model_specific,test
20260709_212207,2254,test,0.20768780369495587,0.6812206775631051,0.30851283994439077,0.6914871600556092,0.4710553516992694,-1,-0.20768780369495587,-1.2076878036949559,0.65,0.65,18,2254,max_joint_confidence,0,medium_trade_flow,model_specific,test
20260709_212722,1551,test,-2.9354683547744287,0.7327412856316288,0.28660070736208476,0.7133992926379152,0.5227371148562006,-1,2.9354683547744287,1.9354683547744287,0.65,0.65,19,1551,max_joint_confidence,0,medium_trade_flow,model_specific,test
20260709_213235,2604,test,2.878259968268626,0.6589928776172417,0.3040413457625612,0.6959586542374387,0.4586317962585527,-1,-2.878259968268626,-3.878259968268626,0.65,0.65,20,2604,max_joint_confidence,0,medium_trade_flow,model_specific,test
20260708_185955,304,validation,0.8235217179630716,0.7178157118886388,0.291361009249674,0.708638990750326,0.5086722016174918,-1,-0.8235217179630716,-1.8235217179630716,0.5,0.7,0,304,first_eligible,0,reduced_trade_flow,model_specific,validation
20260708_185955,620,validation,-6.61734954597426,0.5947566833818863,0.290982786602492,0.709017213397508,0.42169272630096893,-1,6.61734954597426,5.61734954597426,0.5,0.7,1,620,first_eligible,0,reduced_trade_flow,model_specific,validation
20260708_185955,822,validation,0.4195284016694778,0.5084202626897881,0.29087480508747277,0.7091251949125272,0.3605336178773743,-1,-0.4195284016694778,-1.4195284016694778,0.5,0.7,2,822,first_eligible,0,reduced_trade_flow,model_specific,validation
20260708_185955,1169,validation,-9.195350379146427,0.5007007250595626,0.29364338248313543,0.7063566175168645,0.35367327054131426,-1,9.195350379146427,8.195350379146427,0.5,0.7,3,1169,first_eligible,0,reduced_trade_flow,model_specific,validation
20260708_185955,1818,validation,1.1226426523447408,0.5343935489727895,0.2866538870263537,0.7133461129736463,0.38120756095793124,-1,-1.1226426523447408,-2.122642652344741,0.5,0.7,4,1818,first_eligible,0,reduced_trade_flow,model_specific,validation
20260708_185955,2292,validation,0.032280843336174314,0.6082378042130286,0.2900177592389066,0.7099822407610934,0.4318380391507733,-1,-0.032280843336174314,-1.0322808433361743,0.5,0.7,5,2292,first_eligible,0,reduced_trade_flow,model_specific,validation
20260708_190508,811,validation,-0.9199119789482513,0.5382012224796072,0.2894173454451251,0.7105826545548749,0.3824364533542381,-1,0.9199119789482513,-0.08008802105174873,0.5,0.7,6,811,first_eligible,0,reduced_trade_flow,model_specific,validation
20260708_190508,1699,validation,-2.7278809610864485,0.5665342127590554,0.2885654307607133,0.7114345692392867,0.40305202361355696,-1,2.7278809610864485,1.7278809610864485,0.5,0.7,7,1699,first_eligible,0,reduced_trade_flow,model_specific,validation
20260708_190508,2639,validation,9.341127824218365,0.7473778343284758,0.29404300983031967,0.7059569901696803,0.5276166064420648,-1,-9.341127824218365,-10.341127824218365,0.5,0.7,8,2639,first_eligible,0,reduced_trade_flow,model_specific,validation
20260708_191023,45,validation,-3.612201177028984,0.7463537383631891,0.2934876894848154,0.7065123105151846,0.5273081041526223,-1,3.612201177028984,2.612201177028984,0.5,0.7,9,45,first_eligible,0,reduced_trade_flow,model_specific,validation
20260708_191023,2074,validation,-1.6830434579540032,0.5046077487480713,0.28976408488239846,0.7102359151176015,0.3583905462075192,-1,1.6830434579540032,0.6830434579540032,0.5,0.7,10,2074,first_eligible,0,reduced_trade_flow,model_specific,validation
20260708_191023,2581,validation,-2.273264076704251,0.5108039801188158,0.288427161522712,0.711572838477288,0.36347423803864193,-1,2.273264076704251,1.2732640767042511,0.5,0.7,11,2581,first_eligible,0,reduced_trade_flow,model_specific,validation
20260708_191023,2838,validation,-0.44373876534109513,0.7040005884349574,0.2912101633389659,0.7087898366610341,0.4989884620860853,-1,0.44373876534109513,-0.5562612346589049,0.5,0.7,12,2838,first_eligible,0,reduced_trade_flow,model_specific,validation
20260708_191538,292,validation,0.145331116763181,0.6307970718408363,0.29543656654158695,0.704563433458413,0.44443655075169286,-1,-0.145331116763181,-1.145331116763181,0.5,0.7,13,292,first_eligible,0,reduced_trade_flow,model_specific,validation
20260708_191538,484,validation,-2.9001289305241595,0.5245124873064978,0.2996673979241144,0.7003326020758855,0.3673331950566545,-1,2.9001289305241595,1.9001289305241595,0.5,0.7,14,484,first_eligible,0,reduced_trade_flow,model_specific,validation
20260708_191538,1717,validation,0.09696225340194431,0.6022349812766942,0.29912328826096485,0.7008767117390351,0.4220924733714288,-1,-0.09696225340194431,-1.0969622534019443,0.5,0.7,15,1717,first_eligible,0,reduced_trade_flow,model_specific,validation
20260708_192052,536,validation,0.4346261852616884,0.5733311727028972,0.8249751108741419,0.8249751108741419,0.47298394776817443,1,0.4346261852616884,-0.5653738147383116,0.5,0.7,16,536,first_eligible,0,reduced_trade_flow,model_specific,validation
20260708_192052,1575,validation,-4.548843305632877,0.5189724026506172,0.28706247111973104,0.712937528880269,0.3699949023027869,-1,4.548843305632877,3.548843305632877,0.5,0.7,17,1575,first_eligible,0,reduced_trade_flow,model_specific,validation
